Realisation number,Variable,Time,Frequency,Empirical
1,x,219.0,-0.6283185307179586,2.9292668137536457e-05
1,x,219.0,-0.471238898038469,2.80778603773945e-05
1,x,219.0,-0.3141592653589793,3.178785227187432e-05
1,x,219.0,-0.15707963267948966,3.160941386455313e-05
1,x,219.0,0.0,1.6681415579574786e-05
1,x,219.0,0.15707963267948966,3.160941386455313e-05
1,x,219.0,0.3141592653589793,3.178785227187432e-05
1,x,219.0,0.471238898038469,2.80778603773945e-05
1,x,219.0,0.6283185307179586,2.9292668137536457e-05
1,x,219.0,0.7853981633974483,2.4376077257743126e-05
1,x,219.0,0.942477796076938,1.3313207102746647e-05
1,x,219.0,1.0995574287564276,9.374646095684253e-06
1,x,219.0,1.2566370614359172,1.024719013408275e-05
1,x,219.0,1.413716694115407,1.2665096450203427e-05
1,x,219.0,1.5707963267948966,8.833514603419562e-06
1,x,219.0,1.7278759594743864,3.3308244503010265e-06
1,x,219.0,1.884955592153876,5.052123719293636e-06
1,x,219.0,2.0420352248333655,8.602900684042084e-06
1,x,219.0,2.199114857512855,9.394010092116426e-06
1,x,219.0,2.356194490192345,8.697045762107057e-06
1,x,219.0,2.5132741228718345,4.629809109976379e-06
1,x,219.0,2.6703537555513246,2.609216108817731e-06
1,x,219.0,2.827433388230814,3.119545163960109e-06
1,x,219.0,2.9845130209103035,1.9535709023416193e-06
1,x,219.0,3.141592653589793,1.7307865415419247e-06
1,x,239.0,-3.141592653589793,1.6637179278768241e-06
1,x,239.0,-2.9845130209103035,2.0414208309341867e-06
1,x,239.0,-2.827433388230814,2.9080903677089065e-06
1,x,239.0,-2.6703537555513246,2.9249074346223187e-06
1,x,239.0,-2.5132741228718345,4.911060101442828e-06
1,x,239.0,-2.356194490192345,9.830563877844207e-06
1,x,239.0,-2.199114857512855,1.0255722638480479e-05
1,x,239.0,-2.0420352248333655,7.893954344326198e-06
1,x,239.0,-1.884955592153876,4.69443605033415e-06
1,x,239.0,-1.7278759594743864,4.1267975688160964e-06
1,x,239.0,-1.5707963267948966,1.0945438529527883e-05
1,x,239.0,-1.413716694115407,1.229522203433768e-05
1,x,239.0,-1.2566370614359172,8.358192134966806e-06
1,x,239.0,-1.0995574287564276,8.582458426227277e-06
1,x,239.0,-0.942477796076938,1.3433797980084192e-05
1,x,239.0,-0.7853981633974483,2.5218174126495383e-05
1,x,239.0,-0.6283185307179586,3.191392855860181e-05
1,x,239.0,-0.471238898038469,2.9711081581523218e-05
1,x,239.0,-0.3141592653589793,3.218512724396676e-05
1,x,239.0,-0.15707963267948966,3.274926276782582e-05
1,x,239.0,0.0,1.9122803405936868e-05
1,x,239.0,0.15707963267948966,3.274926276782582e-05
1,x,239.0,0.3141592653589793,3.218512724396676e-05
1,x,239.0,0.471238898038469,2.9711081581523218e-05
1,x,239.0,0.6283185307179586,3.191392855860181e-05
1,x,239.0,0.7853981633974483,2.5218174126495383e-05
1,x,239.0,0.942477796076938,1.3433797980084192e-05
1,x,239.0,1.0995574287564276,8.582458426227277e-06
1,x,239.0,1.2566370614359172,8.358192134966806e-06
1,x,239.0,1.413716694115407,1.229522203433768e-05
1,x,239.0,1.5707963267948966,1.0945438529527883e-05
1,x,239.0,1.7278759594743864,4.1267975688160964e-06
1,x,239.0,1.884955592153876,4.69443605033415e-06
1,x,239.0,2.0420352248333655,7.893954344326198e-06
1,x,239.0,2.199114857512855,1.0255722638480479e-05
1,x,239.0,2.356194490192345,9.830563877844207e-06
1,x,239.0,2.5132741228718345,4.911060101442828e-06
1,x,239.0,2.6703537555513246,2.9249074346223187e-06
1,x,239.0,2.827433388230814,2.9080903677089065e-06
1,x,239.0,2.9845130209103035,2.0414208309341867e-06
1,x,239.0,3.141592653589793,1.6637179278768241e-06
1,x,259.0,-3.141592653589793,1.653613818129705e-06
1,x,259.0,-2.9845130209103035,2.114033731988177e-06
1,x,259.0,-2.827433388230814,2.2246149583160357e-06
1,x,259.0,-2.6703537555513246,3.679853822418173e-06
1,x,259.0,-2.5132741228718345,3.9879741917566595e-06
1,x,259.0,-2.356194490192345,6.945931579397237e-06
1,x,259.0,-2.199114857512855,7.769675958326146e-06
1,x,259.0,-2.0420352248333655,7.5548759943473e-06
1,x,259.0,-1.884955592153876,4.678918397848197e-06
1,x,259.0,-1.7278759594743864,5.3967084745118006e-06
1,x,259.0,-1.5707963267948966,1.2750973788774528e-05
1,x,259.0,-1.413716694115407,1.2369723877725797e-05
1,x,259.0,-1.2566370614359172,8.671944144233793e-06
1,x,259.0,-1.0995574287564276,8.160118031659719e-06
1,x,259.0,-0.942477796076938,8.074309715302749e-06
1,x,259.0,-0.7853981633974483,1.4084263146172574e-05
1,x,259.0,-0.6283185307179586,2.453263181332227e-05
1,x,259.0,-0.471238898038469,2.659284142821062e-05
1,x,259.0,-0.3141592653589793,3.169788796790161e-05
1,x,259.0,-0.15707963267948966,2.9952936970369273e-05
1,x,259.0,0.0,1.9052083843163647e-05
1,x,259.0,0.15707963267948966,2.9952936970369273e-05
1,x,259.0,0.3141592653589793,3.169788796790161e-05
1,x,259.0,0.471238898038469,2.659284142821062e-05
1,x,259.0,0.6283185307179586,2.453263181332227e-05
1,x,259.0,0.7853981633974483,1.4084263146172574e-05
1,x,259.0,0.942477796076938,8.074309715302749e-06
1,x,259.0,1.0995574287564276,8.160118031659719e-06
1,x,259.0,1.2566370614359172,8.671944144233793e-06
1,x,259.0,1.413716694115407,1.2369723877725797e-05
1,x,259.0,1.5707963267948966,1.2750973788774528e-05
1,x,259.0,1.7278759594743864,5.3967084745118006e-06
1,x,259.0,1.884955592153876,4.678918397848197e-06
1,x,259.0,2.0420352248333655,7.5548759943473e-06
1,x,259.0,2.199114857512855,7.769675958326146e-06
1,x,259.0,2.356194490192345,6.945931579397237e-06
1,x,259.0,2.5132741228718345,3.9879741917566595e-06
1,x,259.0,2.6703537555513246,3.679853822418173e-06
1,x,259.0,2.827433388230814,2.2246149583160357e-06
1,x,259.0,2.9845130209103035,2.114033731988177e-06
1,x,259.0,3.141592653589793,1.653613818129705e-06
1,x,279.0,-3.141592653589793,2.334923797973576e-06
1,x,279.0,-2.9845130209103035,2.263788123456438e-06
1,x,279.0,-2.827433388230814,2.4749859937308263e-06
1,x,279.0,-2.6703537555513246,3.966983545477569e-06
1,x,279.0,-2.5132741228718345,3.7255201491853777e-06
1,x,279.0,-2.356194490192345,4.9545410327309805e-06
1,x,279.0,-2.199114857512855,5.482208033539007e-06
1,x,279.0,-2.0420352248333655,8.378879011332038e-06
1,x,279.0,-1.884955592153876,7.4345716919121535e-06
1,x,279.0,-1.7278759594743864,5.36992673113131e-06
1,x,279.0,-1.5707963267948966,1.3077433080653005e-05
1,x,279.0,-1.413716694115407,1.3065738988593071e-05
1,x,279.0,-1.2566370614359172,7.930810310492508e-06
1,x,279.0,-1.0995574287564276,7.828166615351351e-06
1,x,279.0,-0.942477796076938,8.226143398535217e-06
1,x,279.0,-0.7853981633974483,8.94153755882547e-06
1,x,279.0,-0.6283185307179586,1.947945726386894e-05
1,x,279.0,-0.471238898038469,2.4483277850813222e-05
1,x,279.0,-0.3141592653589793,3.301383462914929e-05
1,x,279.0,-0.15707963267948966,3.630717874570454e-05
1,x,279.0,0.0,2.5024365311089446e-05
1,x,279.0,0.15707963267948966,3.630717874570454e-05
1,x,279.0,0.3141592653589793,3.301383462914929e-05
1,x,279.0,0.471238898038469,2.4483277850813222e-05
1,x,279.0,0.6283185307179586,1.947945726386894e-05
1,x,279.0,0.7853981633974483,8.94153755882547e-06
1,x,279.0,0.942477796076938,8.226143398535217e-06
1,x,279.0,1.0995574287564276,7.828166615351351e-06
1,x,279.0,1.2566370614359172,7.930810310492508e-06
1,x,279.0,1.413716694115407,1.3065738988593071e-05
1,x,279.0,1.5707963267948966,1.3077433080653005e-05
1,x,279.0,1.7278759594743864,5.36992673113131e-06
1,x,279.0,1.884955592153876,7.4345716919121535e-06
1,x,279.0,2.0420352248333655,8.378879011332038e-06
1,x,279.0,2.199114857512855,5.482208033539007e-06
1,x,279.0,2.356194490192345,4.9545410327309805e-06
1,x,279.0,2.5132741228718345,3.7255201491853777e-06
1,x,279.0,2.6703537555513246,3.966983545477569e-06
1,x,279.0,2.827433388230814,2.4749859937308263e-06
1,x,279.0,2.9845130209103035,2.263788123456438e-06
1,x,279.0,3.141592653589793,2.334923797973576e-06
1,x,299.0,-3.141592653589793,2.8528956903794666e-06
1,x,299.0,-2.9845130209103035,2.931292275999829e-06
1,x,299.0,-2.827433388230814,2.6952493872558503e-06
1,x,299.0,-2.6703537555513246,3.963339259441279e-06
1,x,299.0,-2.5132741228718345,3.6899456616235174e-06
1,x,299.0,-2.356194490192345,4.748895087140548e-06
1,x,299.0,-2.199114857512855,5.243898600048536e-06
1,x,299.0,-2.0420352248333655,7.864860577455298e-06
1,x,299.0,-1.884955592153876,5.896973283853672e-06
1,x,299.0,-1.7278759594743864,5.361408769984985e-06
1,x,299.0,-1.5707963267948966,1.2129996496232714e-05
1,x,299.0,-1.413716694115407,1.1771347232839771e-05
1,x,299.0,-1.2566370614359172,8.598701950637383e-06
1,x,299.0,-1.0995574287564276,6.910819669466473e-06
1,x,299.0,-0.942477796076938,1.0253573768801513e-05
1,x,299.0,-0.7853981633974483,9.408314201443125e-06
1,x,299.0,-0.6283185307179586,1.5685540720792234e-05
1,x,299.0,-0.471238898038469,2.2940176443993944e-05
1,x,299.0,-0.3141592653589793,3.817706103122548e-05
1,x,299.0,-0.15707963267948966,4.116554416237462e-05
1,x,299.0,0.0,2.6187044394032502e-05
1,x,299.0,0.15707963267948966,4.116554416237462e-05
1,x,299.0,0.3141592653589793,3.817706103122548e-05
1,x,299.0,0.471238898038469,2.2940176443993944e-05
1,x,299.0,0.6283185307179586,1.5685540720792234e-05
1,x,299.0,0.7853981633974483,9.408314201443125e-06
1,x,299.0,0.942477796076938,1.0253573768801513e-05
1,x,299.0,1.0995574287564276,6.910819669466473e-06
1,x,299.0,1.2566370614359172,8.598701950637383e-06
1,x,299.0,1.413716694115407,1.1771347232839771e-05
1,x,299.0,1.5707963267948966,1.2129996496232714e-05
1,x,299.0,1.7278759594743864,5.361408769984985e-06
1,x,299.0,1.884955592153876,5.896973283853672e-06
1,x,299.0,2.0420352248333655,7.864860577455298e-06
1,x,299.0,2.199114857512855,5.243898600048536e-06
1,x,299.0,2.356194490192345,4.748895087140548e-06
1,x,299.0,2.5132741228718345,3.6899456616235174e-06
1,x,299.0,2.6703537555513246,3.963339259441279e-06
1,x,299.0,2.827433388230814,2.6952493872558503e-06
1,x,299.0,2.9845130209103035,2.931292275999829e-06
1,x,299.0,3.141592653589793,2.8528956903794666e-06
1,x,319.0,-3.141592653589793,3.086180680321652e-06
1,x,319.0,-2.9845130209103035,2.910128398644228e-06
1,x,319.0,-2.827433388230814,3.833053909608874e-06
1,x,319.0,-2.6703537555513246,5.140104505689282e-06
1,x,319.0,-2.5132741228718345,3.0315682028588816e-06
1,x,319.0,-2.356194490192345,3.7412422718319265e-06
1,x,319.0,-2.199114857512855,4.88967380111584e-06
1,x,319.0,-2.0420352248333655,7.381952473152485e-06
1,x,319.0,-1.884955592153876,6.74652285202102e-06
1,x,319.0,-1.7278759594743864,5.886731045024725e-06
1,x,319.0,-1.5707963267948966,1.3050915704964937e-05
1,x,319.0,-1.413716694115407,1.1398402551958843e-05
1,x,319.0,-1.2566370614359172,6.928433341421664e-06
1,x,319.0,-1.0995574287564276,7.778273449806929e-06
1,x,319.0,-0.942477796076938,8.96148737438259e-06
1,x,319.0,-0.7853981633974483,6.599203867381287e-06
1,x,319.0,-0.6283185307179586,1.3177948264180622e-05
1,x,319.0,-0.471238898038469,1.956565342420746e-05
1,x,319.0,-0.3141592653589793,2.985440916629234e-05
1,x,319.0,-0.15707963267948966,4.077701121813705e-05
1,x,319.0,0.0,2.5772487524498477e-05
1,x,319.0,0.15707963267948966,4.077701121813705e-05
1,x,319.0,0.3141592653589793,2.985440916629234e-05
1,x,319.0,0.471238898038469,1.956565342420746e-05
1,x,319.0,0.6283185307179586,1.3177948264180622e-05
1,x,319.0,0.7853981633974483,6.599203867381287e-06
1,x,319.0,0.942477796076938,8.96148737438259e-06
1,x,319.0,1.0995574287564276,7.778273449806929e-06
1,x,319.0,1.2566370614359172,6.928433341421664e-06
1,x,319.0,1.413716694115407,1.1398402551958843e-05
1,x,319.0,1.5707963267948966,1.3050915704964937e-05
1,x,319.0,1.7278759594743864,5.886731045024725e-06
1,x,319.0,1.884955592153876,6.74652285202102e-06
1,x,319.0,2.0420352248333655,7.381952473152485e-06
1,x,319.0,2.199114857512855,4.88967380111584e-06
1,x,319.0,2.356194490192345,3.7412422718319265e-06
1,x,319.0,2.5132741228718345,3.0315682028588816e-06
1,x,319.0,2.6703537555513246,5.140104505689282e-06
1,x,319.0,2.827433388230814,3.833053909608874e-06
1,x,319.0,2.9845130209103035,2.910128398644228e-06
1,x,319.0,3.141592653589793,3.086180680321652e-06
1,x,339.0,-3.141592653589793,3.2827426778104823e-06
1,x,339.0,-2.9845130209103035,3.554274034499043e-06
1,x,339.0,-2.827433388230814,3.902292607121767e-06
1,x,339.0,-2.6703537555513246,5.651884281134308e-06
1,x,339.0,-2.5132741228718345,3.3580659715090875e-06
1,x,339.0,-2.356194490192345,3.727295741553402e-06
1,x,339.0,-2.199114857512855,5.090380996054401e-06
1,x,339.0,-2.0420352248333655,7.80139598706135e-06
1,x,339.0,-1.884955592153876,6.805648864923885e-06
1,x,339.0,-1.7278759594743864,6.241181781513331e-06
1,x,339.0,-1.5707963267948966,1.4647274530418594e-05
1,x,339.0,-1.413716694115407,1.2787508927952218e-05
1,x,339.0,-1.2566370614359172,6.777504072087697e-06
1,x,339.0,-1.0995574287564276,7.790535754128161e-06
1,x,339.0,-0.942477796076938,9.797863493007934e-06
1,x,339.0,-0.7853981633974483,9.741417375122687e-06
1,x,339.0,-0.6283185307179586,1.3622051585486672e-05
1,x,339.0,-0.471238898038469,1.0124757445709786e-05
1,x,339.0,-0.3141592653589793,2.0822705902527436e-05
1,x,339.0,-0.15707963267948966,4.404932875077414e-05
1,x,339.0,0.0,2.3398791817700778e-05
1,x,339.0,0.15707963267948966,4.404932875077414e-05
1,x,339.0,0.3141592653589793,2.0822705902527436e-05
1,x,339.0,0.471238898038469,1.0124757445709786e-05
1,x,339.0,0.6283185307179586,1.3622051585486672e-05
1,x,339.0,0.7853981633974483,9.741417375122687e-06
1,x,339.0,0.942477796076938,9.797863493007934e-06
1,x,339.0,1.0995574287564276,7.790535754128161e-06
1,x,339.0,1.2566370614359172,6.777504072087697e-06
1,x,339.0,1.413716694115407,1.2787508927952218e-05
1,x,339.0,1.5707963267948966,1.4647274530418594e-05
1,x,339.0,1.7278759594743864,6.241181781513331e-06
1,x,339.0,1.884955592153876,6.805648864923885e-06
1,x,339.0,2.0420352248333655,7.80139598706135e-06
1,x,339.0,2.199114857512855,5.090380996054401e-06
1,x,339.0,2.356194490192345,3.727295741553402e-06
1,x,339.0,2.5132741228718345,3.3580659715090875e-06
1,x,339.0,2.6703537555513246,5.651884281134308e-06
1,x,339.0,2.827433388230814,3.902292607121767e-06
1,x,339.0,2.9845130209103035,3.554274034499043e-06
1,x,339.0,3.141592653589793,3.2827426778104823e-06
1,x,359.0,-3.141592653589793,2.606541310851772e-06
1,x,359.0,-2.9845130209103035,3.3099967273719124e-06
1,x,359.0,-2.827433388230814,4.490290686362067e-06
1,x,359.0,-2.6703537555513246,6.427492575188335e-06
1,x,359.0,-2.5132741228718345,3.603092587802479e-06
1,x,359.0,-2.356194490192345,3.3891301867667506e-06
1,x,359.0,-2.199114857512855,3.654796638814588e-06
1,x,359.0,-2.0420352248333655,5.9466897588935135e-06
1,x,359.0,-1.884955592153876,6.226367371145119e-06
1,x,359.0,-1.7278759594743864,6.625599422435364e-06
1,x,359.0,-1.5707963267948966,1.3221082669413793e-05
1,x,359.0,-1.413716694115407,1.0140503483476163e-05
1,x,359.0,-1.2566370614359172,6.1035911944667595e-06
1,x,359.0,-1.0995574287564276,7.862949695064406e-06
1,x,359.0,-0.942477796076938,9.609782001272865e-06
1,x,359.0,-0.7853981633974483,1.0026335432101884e-05
1,x,359.0,-0.6283185307179586,1.2511323899212931e-05
1,x,359.0,-0.471238898038469,8.919574439484353e-06
1,x,359.0,-0.3141592653589793,2.717371482518031e-05
1,x,359.0,-0.15707963267948966,4.881336856841369e-05
1,x,359.0,0.0,2.32959923714648e-05
1,x,359.0,0.15707963267948966,4.881336856841369e-05
1,x,359.0,0.3141592653589793,2.717371482518031e-05
1,x,359.0,0.471238898038469,8.919574439484353e-06
1,x,359.0,0.6283185307179586,1.2511323899212931e-05
1,x,359.0,0.7853981633974483,1.0026335432101884e-05
1,x,359.0,0.942477796076938,9.609782001272865e-06
1,x,359.0,1.0995574287564276,7.862949695064406e-06
1,x,359.0,1.2566370614359172,6.1035911944667595e-06
1,x,359.0,1.413716694115407,1.0140503483476163e-05
1,x,359.0,1.5707963267948966,1.3221082669413793e-05
1,x,359.0,1.7278759594743864,6.625599422435364e-06
1,x,359.0,1.884955592153876,6.226367371145119e-06
1,x,359.0,2.0420352248333655,5.9466897588935135e-06
1,x,359.0,2.199114857512855,3.654796638814588e-06
1,x,359.0,2.356194490192345,3.3891301867667506e-06
1,x,359.0,2.5132741228718345,3.603092587802479e-06
1,x,359.0,2.6703537555513246,6.427492575188335e-06
1,x,359.0,2.827433388230814,4.490290686362067e-06
1,x,359.0,2.9845130209103035,3.3099967273719124e-06
1,x,359.0,3.141592653589793,2.606541310851772e-06
1,x,379.0,-3.141592653589793,2.107226487433114e-06
1,x,379.0,-2.9845130209103035,3.2042696869530797e-06
1,x,379.0,-2.827433388230814,4.198863428688535e-06
1,x,379.0,-2.6703537555513246,6.184656551758446e-06
1,x,379.0,-2.5132741228718345,3.0759985526177713e-06
1,x,379.0,-2.356194490192345,4.2771421557667484e-06
1,x,379.0,-2.199114857512855,4.111711330569069e-06
1,x,379.0,-2.0420352248333655,3.433798986872305e-06
1,x,379.0,-1.884955592153876,6.060611826017502e-06
1,x,379.0,-1.7278759594743864,5.982923853868647e-06
1,x,379.0,-1.5707963267948966,1.0928457360375129e-05
1,x,379.0,-1.413716694115407,8.680138928061236e-06
1,x,379.0,-1.2566370614359172,9.96759672181144e-06
1,x,379.0,-1.0995574287564276,1.5144635367290165e-05
1,x,379.0,-0.942477796076938,1.2448018463175677e-05
1,x,379.0,-0.7853981633974483,1.1249562255177424e-05
1,x,379.0,-0.6283185307179586,1.560366616654006e-05
1,x,379.0,-0.471238898038469,1.0643825312086995e-05
1,x,379.0,-0.3141592653589793,2.765062887750261e-05
1,x,379.0,-0.15707963267948966,4.450262862256282e-05
1,x,379.0,0.0,1.744658559892388e-05
1,x,379.0,0.15707963267948966,4.450262862256282e-05
1,x,379.0,0.3141592653589793,2.765062887750261e-05
1,x,379.0,0.471238898038469,1.0643825312086995e-05
1,x,379.0,0.6283185307179586,1.560366616654006e-05
1,x,379.0,0.7853981633974483,1.1249562255177424e-05
1,x,379.0,0.942477796076938,1.2448018463175677e-05
1,x,379.0,1.0995574287564276,1.5144635367290165e-05
1,x,379.0,1.2566370614359172,9.96759672181144e-06
1,x,379.0,1.413716694115407,8.680138928061236e-06
1,x,379.0,1.5707963267948966,1.0928457360375129e-05
1,x,379.0,1.7278759594743864,5.982923853868647e-06
1,x,379.0,1.884955592153876,6.060611826017502e-06
1,x,379.0,2.0420352248333655,3.433798986872305e-06
1,x,379.0,2.199114857512855,4.111711330569069e-06
1,x,379.0,2.356194490192345,4.2771421557667484e-06
1,x,379.0,2.5132741228718345,3.0759985526177713e-06
1,x,379.0,2.6703537555513246,6.184656551758446e-06
1,x,379.0,2.827433388230814,4.198863428688535e-06
1,x,379.0,2.9845130209103035,3.2042696869530797e-06
1,x,379.0,3.141592653589793,2.107226487433114e-06
1,x,399.0,-3.141592653589793,1.9776627137484746e-06
1,x,399.0,-2.9845130209103035,3.1039487136991656e-06
1,x,399.0,-2.827433388230814,3.92809020676718e-06
1,x,399.0,-2.6703537555513246,6.705982078145721e-06
1,x,399.0,-2.5132741228718345,3.5608550607044744e-06
1,x,399.0,-2.356194490192345,4.171772752152125e-06
1,x,399.0,-2.199114857512855,3.9303956196964694e-06
1,x,399.0,-2.0420352248333655,3.300308546552354e-06
1,x,399.0,-1.884955592153876,7.413766885907859e-06
1,x,399.0,-1.7278759594743864,6.748028908571556e-06
1,x,399.0,-1.5707963267948966,1.1755929014498766e-05
1,x,399.0,-1.413716694115407,9.982687298191757e-06
1,x,399.0,-1.2566370614359172,8.243224316733256e-06
1,x,399.0,-1.0995574287564276,1.1957683645760186e-05
1,x,399.0,-0.942477796076938,1.267713630110591e-05
1,x,399.0,-0.7853981633974483,1.3389376474194237e-05
1,x,399.0,-0.6283185307179586,1.5236658683266675e-05
1,x,399.0,-0.471238898038469,2.0944636115536688e-05
1,x,399.0,-0.3141592653589793,3.168938807277077e-05
1,x,399.0,-0.15707963267948966,3.906862657775269e-05
1,x,399.0,0.0,1.4511129674633299e-05
1,x,399.0,0.15707963267948966,3.906862657775269e-05
1,x,399.0,0.3141592653589793,3.168938807277077e-05
1,x,399.0,0.471238898038469,2.0944636115536688e-05
1,x,399.0,0.6283185307179586,1.5236658683266675e-05
1,x,399.0,0.7853981633974483,1.3389376474194237e-05
1,x,399.0,0.942477796076938,1.267713630110591e-05
1,x,399.0,1.0995574287564276,1.1957683645760186e-05
1,x,399.0,1.2566370614359172,8.243224316733256e-06
1,x,399.0,1.413716694115407,9.982687298191757e-06
1,x,399.0,1.5707963267948966,1.1755929014498766e-05
1,x,399.0,1.7278759594743864,6.748028908571556e-06
1,x,399.0,1.884955592153876,7.413766885907859e-06
1,x,399.0,2.0420352248333655,3.300308546552354e-06
1,x,399.0,2.199114857512855,3.9303956196964694e-06
1,x,399.0,2.356194490192345,4.171772752152125e-06
1,x,399.0,2.5132741228718345,3.5608550607044744e-06
1,x,399.0,2.6703537555513246,6.705982078145721e-06
1,x,399.0,2.827433388230814,3.92809020676718e-06
1,x,399.0,2.9845130209103035,3.1039487136991656e-06
1,x,399.0,3.141592653589793,1.9776627137484746e-06
1,x,419.0,-3.141592653589793,3.4801251173360056e-06
1,x,419.0,-2.9845130209103035,2.9070718798227763e-06
1,x,419.0,-2.827433388230814,3.718040533903779e-06
1,x,419.0,-2.6703537555513246,6.309907360822049e-06
1,x,419.0,-2.5132741228718345,3.2413416984240366e-06
1,x,419.0,-2.356194490192345,3.1590023067463477e-06
1,x,419.0,-2.199114857512855,3.696658754931056e-06
1,x,419.0,-2.0420352248333655,4.252565573458733e-06
1,x,419.0,-1.884955592153876,7.785793986188843e-06
1,x,419.0,-1.7278759594743864,5.7848926065491145e-06
1,x,419.0,-1.5707963267948966,8.099874699054405e-06
1,x,419.0,-1.413716694115407,8.929736517695823e-06
1,x,419.0,-1.2566370614359172,1.1690650981505888e-05
1,x,419.0,-1.0995574287564276,1.3813504767493093e-05
1,x,419.0,-0.942477796076938,1.237379363802532e-05
1,x,419.0,-0.7853981633974483,1.1551779791874034e-05
1,x,419.0,-0.6283185307179586,1.2811089436319641e-05
1,x,419.0,-0.471238898038469,2.0245803800858007e-05
1,x,419.0,-0.3141592653589793,3.3138368620971285e-05
1,x,419.0,-0.15707963267948966,4.649260600133684e-05
1,x,419.0,0.0,1.4135666748772871e-05
1,x,419.0,0.15707963267948966,4.649260600133684e-05
1,x,419.0,0.3141592653589793,3.3138368620971285e-05
1,x,419.0,0.471238898038469,2.0245803800858007e-05
1,x,419.0,0.6283185307179586,1.2811089436319641e-05
1,x,419.0,0.7853981633974483,1.1551779791874034e-05
1,x,419.0,0.942477796076938,1.237379363802532e-05
1,x,419.0,1.0995574287564276,1.3813504767493093e-05
1,x,419.0,1.2566370614359172,1.1690650981505888e-05
1,x,419.0,1.413716694115407,8.929736517695823e-06
1,x,419.0,1.5707963267948966,8.099874699054405e-06
1,x,419.0,1.7278759594743864,5.7848926065491145e-06
1,x,419.0,1.884955592153876,7.785793986188843e-06
1,x,419.0,2.0420352248333655,4.252565573458733e-06
1,x,419.0,2.199114857512855,3.696658754931056e-06
1,x,419.0,2.356194490192345,3.1590023067463477e-06
1,x,419.0,2.5132741228718345,3.2413416984240366e-06
1,x,419.0,2.6703537555513246,6.309907360822049e-06
1,x,419.0,2.827433388230814,3.718040533903779e-06
1,x,419.0,2.9845130209103035,2.9070718798227763e-06
