Noise,h,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax
multi,0.2520000000000001,0.5886203464822485,0.5719305713750822,0.016689775107166294,0.019086080546575006,0.0003642784706303488,0.8286535857740046,0.6950779594230359,0.5678098729404968,0.03337064210706874,0.03367791119809094,-0.22012843005378033,4.8147645583996186e-05
multi,0.2530000000000001,0.5409357657073548,0.5648994925860555,-0.023963726878700742,0.020883830370617917,0.00043613437094874326,0.8569571757711418,0.7154114269168679,0.6020622155977462,0.03696641173935928,-0.20218917049641486,0.4464225146540558,7.013387344929643e-05
multi,0.2540000000000001,0.5335360732262223,0.5619316126269457,-0.02839553940072337,0.01929216954287643,0.00037218780567108893,0.8311773437422612,0.6963691164731407,0.5918657725844083,0.034330416048520405,0.015644596798426218,-0.24465954126039768,5.8002135462004005e-05
multi,0.2550000000000001,0.5912585868568669,0.5496668767417482,0.04159171011511875,0.02189867253594451,0.0004795518588365303,0.8881669250267274,0.7782021936426687,0.6849032246962802,0.03984614548264445,-0.21655636431473815,-0.11539188193917843,6.53886777119402e-05
multi,0.2560000000000001,0.5407426369621958,0.5478314137749067,-0.007088776812710917,0.023298465996667128,0.0005428185177978543,0.8953440188004784,0.7940574220734389,0.7054923910546543,0.0425297306307575,-0.1327533297087702,0.049703980185506084,0.00011768945231133176
multi,0.2570000000000001,0.4774423048839872,0.5305205724149069,-0.05307826753091971,0.02485134140145071,0.0006175891694514581,0.9082587850976818,0.8299802992451459,0.7525540116048168,0.046843490384056864,0.17920694549471744,-0.08736817733674215,0.00010496449176738728
multi,0.2580000000000001,0.04365816162152837,0.24575991430339703,-0.20210175268186864,0.23039284362713935,0.053080862394599485,0.999459913483805,0.9988762846837538,0.9980647090606014,0.9295336155384427,0.28570041383452344,-1.8840228870916778,0.0005836157869566402
multi,0.2590000000000001,0.04374587582818224,0.2660575686748504,-0.22231169284666819,0.23244588159329316,0.05403108786968327,0.9993889371227404,0.9985822010638659,0.9976295268702987,0.8666840504018366,0.1175467573816395,-1.9371712934436665,0.000607452604932424
multi,0.2600000000000001,0.044365211192217514,0.04386732775934633,0.0004978834328711809,0.0007237068158936579,5.237515553709369e-07,0.46549456863819133,0.2097542392306775,0.0665109017550413,0.016497771500682358,0.04202874666177161,-0.09051720283284527,2.556594860680482e-08
multi,0.2610000000000001,0.04244004192088771,0.04429660943173054,-0.0018565675108428298,0.011247192803084633,0.00012649934594975877,0.9845363745244557,0.9498393874559051,0.9053587858306696,0.2538452051565691,16.741361117950948,296.27632350278367,3.6530731398093606e-06
multi,0.2620000000000001,0.04255192474067324,0.04339651262239479,-0.0008445878817215438,0.0007151780004808609,5.114795723718024e-07,0.4747328511583525,0.19778528174962753,0.06274592639597902,0.016480016511096818,0.0544445697448723,-0.12645029179129738,2.5459393488219583e-08
multi,0.2630000000000001,0.04350805886877378,0.04324776865687496,0.0002602902118988143,0.0007367558101542953,5.428091237961119e-07,0.5034803896589927,0.23468332531013492,0.08805631211123732,0.017035661982481083,0.2711073698151387,0.27172259155505635,3.069375005087417e-08
multi,0.2640000000000001,0.04195192257377642,0.0428434155180292,-0.0008914929442527808,0.0007149656404062352,5.111758669614981e-07,0.51461038748936,0.2742834950547636,0.1448458302432542,0.01668803844153882,0.12131807899048797,0.051273566584095376,3.209559629789927e-08
multi,0.2650000000000001,0.042481411572635366,0.04265236688147408,-0.00017095530883871196,0.0007445352695303021,5.543327675745596e-07,0.493032740579918,0.238928097963967,0.0997954608443918,0.017455930261266628,-0.06522807737072167,-0.057344143522301876,3.1726463722113806e-08
multi,0.2660000000000001,0.04282120434872872,0.04248200323006293,0.0003392011186657898,0.0007278116511903087,5.297097996083635e-07,0.46356412773319855,0.23462986888058485,0.08836223887724942,0.017132102696594594,0.028846519162603113,-0.11443360101406581,3.163116967007708e-08
multi,0.2670000000000001,0.04194770037184438,0.042267389792388595,-0.0003196894205442155,0.0006884278422113067,4.7393289393171583e-07,0.4792497134500388,0.23699466272680283,0.11103190190317358,0.01628755420723912,-0.015169935214236157,-0.004692248890208902,2.5281631101497598e-08
multi,0.2680000000000001,0.042160195277962116,0.04204010966161066,0.00012008561635145493,0.0006324616187029222,4.000076991323206e-07,0.3845763851690039,0.10271042641178953,0.034327509364661876,0.015044207354274806,0.08300548990901296,-0.0657510171388548,1.7561744895507872e-08
multi,0.26900000000000013,0.041196927407354776,0.041818160672322,-0.0006212332649672206,0.0006785629829945761,4.604477218904974e-07,0.501300093781948,0.24601962717821865,0.09812514135325395,0.016226253808476882,0.19423431869548793,0.41642869578794683,2.5242224771918698e-08
multi,0.27000000000000013,0.04187690220246827,0.04164686392455726,0.00023003827791100856,0.0006590300261645417,4.343205753864365e-07,0.45491615478509706,0.22608558134098045,0.0901584849637568,0.015823976703680256,-0.04993946966654662,0.03682847943895264,2.4736855472601436e-08
k,0.15,0.8088357596146598,0.8092304967946318,-0.0003947371799719601,0.0079090589975509,6.255321422674085e-05,0.45681281857803746,0.251260654086855,0.12459761224881945,0.009773553601659603,-0.032308782949815755,-0.2534275366295362,4.321539171209457e-06
k,0.151,0.8227804184228851,0.8074223754740666,0.015358042948818484,0.008462493902265,7.16138030458723e-05,0.5236280047458093,0.2754174371733485,0.14718479693078315,0.01048087234148035,-0.1630408422995977,0.027082100734167117,5.453371369535788e-06
k,0.152,0.8101054705286952,0.8062806951656105,0.003824775363084676,0.00865385329652535,7.488917687778269e-05,0.5379034074005166,0.27573873280134664,0.13262667511484286,0.010733057819585825,-0.03483921233323855,0.01768129963411962,5.381315663818318e-06
k,0.153,0.7913621314587542,0.804634310610251,-0.01327217915149681,0.008518343763394312,7.256218047135878e-05,0.5325342121877469,0.2706033271075621,0.10988632729971103,0.010586603041828136,0.13307259415867878,-0.07335884589765024,4.329134148829091e-06
k,0.154,0.7988814740279642,0.8030763118570262,-0.004194837829062048,0.008223017658734825,6.761801941586475e-05,0.49665743316808125,0.2624253989837625,0.11984042072930187,0.010239410273340428,0.002245758737134637,-0.1662510012519916,3.936584823126492e-06
k,0.155,0.8160692464122156,0.8016761690981863,0.014393077314029279,0.00846720736006853,7.169360047839867e-05,0.5342438293154461,0.260821044713996,0.1408068952052696,0.01056193022323929,0.043962943436711734,0.23648536393880906,5.2337979453925534e-06
k,0.156,0.8017307493128828,0.799114765210878,0.002615984102004809,0.008355968841817938,6.982221528543222e-05,0.504780209384069,0.2814572110138513,0.135178498044764,0.010456541118956015,0.05497724246794974,0.26597419732797634,5.5715391649226375e-06
k,0.157,0.8059013438365716,0.7970692205162826,0.008832123320289043,0.008319563114245166,6.921513041190871e-05,0.5405684533365587,0.3103990124499889,0.15388956839383033,0.010437759861860706,0.10487530714499367,-0.07746280269789892,3.7952922885631324e-06
k,0.158,0.7998982978724316,0.7970159500861592,0.002882347786272388,0.008627855578576564,7.443989188477473e-05,0.5426975847534194,0.3112475845326551,0.16770870556714054,0.010825052860090731,-0.07767544428266696,-0.10594456792495215,4.411074261259745e-06
k,0.159,0.7797260848800135,0.7944825733160081,-0.014756488435994641,0.008713512083181706,7.59252928237536e-05,0.5391131633024931,0.25295855620208046,0.08748318701949938,0.010967545252717342,-0.2919313990818657,0.5897848482097288,5.24089900242742e-06
k,0.16,0.7935700688060507,0.7932176724797002,0.00035239632635053475,0.00794946800635743,6.319404158410036e-05,0.47535450537351015,0.23990873941826013,0.11874045852620331,0.010021813089233595,-0.06841128598824678,0.16989322608250437,3.7114745140710043e-06
k,0.161,0.797242250381545,0.791788345619577,0.005453904761967943,0.008077253722237193,6.52420276933946e-05,0.4709012990411015,0.25009073079744476,0.12991153481858322,0.01020126844298776,-0.009112151557592858,-0.2663222188164475,3.596100366147311e-06
k,0.162,0.792969382217094,0.7894009258463973,0.003568456370696693,0.008417994741339531,7.086263546522e-05,0.5517254124926559,0.3061197483561986,0.12698831010422967,0.010663704858312613,-0.12616156126995534,0.22561423479749607,4.892178978044628e-06
k,0.163,0.7734391199834325,0.7883549781509934,-0.014915858167560914,0.008220594301881623,6.757817067612861e-05,0.5340068160842224,0.26985496442708173,0.12251322548144984,0.010427461932863653,0.0048075672248882135,0.14178212204202917,4.056102353810434e-06
k,0.164,0.7800759888452663,0.7864755924571041,-0.006399603611837779,0.00808921775722109,6.5435443923741e-05,0.5265859446627699,0.28342689550242967,0.1609772468920524,0.010285375207349986,-0.022671664191616387,-0.04906230751184864,3.5801569330894746e-06
k,0.165,0.7812981235610302,0.7850399742533415,-0.003741850692311255,0.008536625080036973,7.287396775711624e-05,0.5687603066472412,0.31353541206068897,0.18250382578756455,0.010874043074133187,-0.11639811840812261,0.2627790279753283,4.5829681601872355e-06
k,0.166,0.7852623616318453,0.7837365089194998,0.0015258527123455101,0.008129845524936542,6.609438825933073e-05,0.5322780678886826,0.33324326318370223,0.22767243890927102,0.010373250775238865,0.07718270807885333,-0.15863561554666147,4.823676751864403e-06
k,0.167,0.7682036169126714,0.782038968714059,-0.013835351801387619,0.00836593891207061,6.998893388049718e-05,0.5482756093881005,0.2868634979111163,0.16680081626543006,0.010697614126325621,0.03380293085694768,0.08542859869883107,4.3177007202201196e-06
k,0.168,0.7888557791146835,0.779495057932637,0.00936072118204656,0.008487356459836554,7.203521967632928e-05,0.5567009908849839,0.2931473736699723,0.16609264462615256,0.010888316793339146,0.01844002367107119,-0.35721116650919416,5.167364726237377e-06
k,0.169,0.7754237813934098,0.7779325382441149,-0.002508756850705063,0.008248527536281473,6.803820651679371e-05,0.5379209990868743,0.3129285150608369,0.17404588119438236,0.010603230043731534,-0.027361735839370308,-0.05371716373793563,4.514040255971466e-06
k,0.17,0.7852093147003746,0.7768464335202069,0.008362881180167703,0.008320148208433893,6.922486621030573e-05,0.5364933297785074,0.2638871529583377,0.13107736922603658,0.010710125733954268,0.06173243654670675,-0.06128809701523854,4.889711054799143e-06
k,0.171,0.7532786065724322,0.7743879964780455,-0.021109389905613285,0.008229015053257304,6.771668874673532e-05,0.5328369486613618,0.2908015773733634,0.14646687265663394,0.010626502503340839,-0.06494492908904294,0.20934568274566845,4.294728710984164e-06
k,0.17200000000000001,0.7818523259108617,0.7734504584640657,0.008401867446796052,0.008488961712550366,7.206247095714605e-05,0.5562220585111524,0.2709726836142211,0.10754702368817262,0.01097555571098085,0.10879769649574914,-0.1746383130934206,4.491778214988516e-06
k,0.17300000000000001,0.773187480410013,0.7709061496610768,0.0022813307489361057,0.00840288614041587,7.06084954887931e-05,0.6037014305308783,0.35299711537870754,0.22469124762584378,0.010900042090761793,-0.2521440584020254,0.06455747402454892,5.677891300267284e-06
k,0.17400000000000002,0.7728857805961298,0.769434389323617,0.003451391272512816,0.008810497837557416,7.762487214560392e-05,0.6145616224732223,0.4009340608694211,0.23539424595542546,0.011450497421479884,0.003128105743061822,0.15613083399110186,5.9247021497040464e-06
k,0.17500000000000002,0.7741201518901087,0.7682557547837969,0.005864397106311814,0.008487001962667067,7.202920231431466e-05,0.5790080597270513,0.3501252809891039,0.23171649975143588,0.011047214566973848,0.0538414218329935,-0.1441648156234138,4.615442107509931e-06
k,0.17600000000000002,0.7702654827328943,0.7655774921121017,0.004687990620792615,0.00807690570247001,6.523640572659256e-05,0.5549812114869157,0.2975571321003705,0.15160921710252462,0.010550140532479395,0.016058089947095528,0.06855183089018399,3.92404512553114e-06
k,0.17700000000000002,0.7709596477312205,0.764199043855917,0.006760603875303528,0.008291824784737025,6.875435826077921e-05,0.5797761535643563,0.33581166894396774,0.1824293185134659,0.01085047192962762,-0.1391622318486667,0.14417755016004466,4.955889011750915e-06
k,0.17800000000000002,0.764540472725424,0.7625845384659862,0.0019559342594378526,0.007926206397153182,6.282474785027203e-05,0.5552712907279785,0.30755507346595595,0.16203108730215923,0.010393842520559974,0.10286451238350831,-0.05322473673562868,4.225344688362879e-06
k,0.17900000000000002,0.7615977389460917,0.760165201645584,0.0014325373005077413,0.008018174887157524,6.429112852104356e-05,0.5528829926037081,0.29746008060225765,0.16082481783119668,0.010547940521557716,0.06215464780303878,0.15426694768030252,3.926646950319183e-06
k,0.18000000000000002,0.7532936052345606,0.7592031529180888,-0.005909547683528249,0.007958196572560559,6.333289268751462e-05,0.5369600332042185,0.3199089554686433,0.17623806855937582,0.010482276912194565,0.12897758160524608,0.029785252993564392,3.951803020836171e-06
k,0.18100000000000002,0.7491402344087525,0.7572201760919727,-0.008079941683220127,0.008547181111944368,7.305430496037857e-05,0.6162609259497582,0.37546519042122345,0.21269040548055662,0.011287660318587637,0.051676050219727376,-0.013345196053400793,6.448196623726155e-06
k,0.18200000000000002,0.7470241884792291,0.7551421512963553,-0.008117962817126179,0.008056340215072608,6.490461766099616e-05,0.6119081080533817,0.36990494647080446,0.16514545402432126,0.010668692991599114,-0.10055619094098543,-0.2605027580311298,5.42033216872892e-06
k,0.18300000000000002,0.7640251623675617,0.7535864412344196,0.010438721133142037,0.008304445649151577,6.896381753971256e-05,0.593428444038423,0.33433624268715945,0.1805151370815876,0.011019948144816322,0.005157691768168074,-0.0772619333539355,5.57700014864754e-06
k,0.18400000000000002,0.7379527927257391,0.7522309151488595,-0.014278122423120432,0.008667718947304634,7.512935174946375e-05,0.6227798350951493,0.3512513137167408,0.2038727963816532,0.011522699234883025,-0.0038070723215456767,-0.14401046872780213,5.044408502053128e-06
k,0.18500000000000003,0.7360390941313314,0.749947987735569,-0.013908893604237638,0.007770340965489288,6.0378198719960995e-05,0.6084339973416197,0.3864707660099544,0.23910510083394704,0.010361227029246117,-0.011075914982612494,0.08908322422992594,4.348612336924149e-06
k,0.18600000000000003,0.7415427939656611,0.7487602820046059,-0.0072174880389447305,0.008290718726098913,6.873601699528716e-05,0.5782904197014338,0.31983424145446304,0.16970659716960498,0.011072566791759825,-0.05372040305018702,-0.1697597392543131,4.330353973101434e-06
k,0.18700000000000003,0.7456120580263838,0.7463624614595483,-0.0007504034331645704,0.0079950105455679,6.392019362374193e-05,0.6062095028802408,0.3634725428120858,0.219378733566809,0.010712039945649388,-0.021676912555945713,-0.2869285985009995,5.718287338391349e-06
k,0.18800000000000003,0.7468067356801759,0.7435197411988579,0.003286994481317973,0.0085030858782533,7.230246945295069e-05,0.6416636366670928,0.4528235557383616,0.3090099293595149,0.011436519782556621,0.025068269805702436,-0.34552945771887567,6.3134222436172396e-06
k,0.18900000000000003,0.7470525800982862,0.7414600231646966,0.005592556933589621,0.008098999525056756,6.559379330686957e-05,0.602334439431409,0.36401779059944356,0.2013333248395602,0.010923099872826155,-0.0779356788358708,-0.14809535049060446,5.06923840068208e-06
k,0.19000000000000003,0.7357370366175864,0.7404384398954279,-0.0047014032778415205,0.007552967640712974,5.704732018165731e-05,0.6103336861554517,0.3775325745851113,0.21086097502121223,0.010200613666700968,0.0023043210859009134,0.16359411715597064,4.111375735715779e-06
k,0.19100000000000003,0.7329859595835108,0.7377266663235273,-0.004740706740016587,0.008271590098536247,6.841920275820288e-05,0.5945414974123987,0.35987725352624816,0.2215875561837784,0.011212268485769216,0.05947886125443793,-0.11742373146476709,5.05034478702387e-06
k,0.19200000000000003,0.7213212324102006,0.7360712443638897,-0.01475001195368908,0.008529096771587263,7.274549173910025e-05,0.6412416747395873,0.39822083710461403,0.27896878234185735,0.011587421418443732,0.13305028545088488,0.16308673245121202,5.317672030334885e-06
k,0.19300000000000003,0.73385152491744,0.733970354816453,-0.00011882989901301766,0.008364599233109149,6.996652033053016e-05,0.6049854432365929,0.38859263517036,0.27096513706294234,0.011396324760342254,-0.012372293749163918,-0.08972644133083274,4.501201949145736e-06
k,0.19400000000000003,0.7296568502738418,0.7319638774541501,-0.0023070271803083964,0.008094338321141432,6.551831285709871e-05,0.6008694529565068,0.3496159969535422,0.19482141004281858,0.011058469050674122,-0.03071848276638484,0.07975656317955412,5.09940451272107e-06
k,0.19500000000000003,0.7357369001502392,0.7308542214635912,0.004882678686647934,0.008225809165535536,6.766393642780843e-05,0.61097101365315,0.33908850249838746,0.17946485916904062,0.011255077660292238,-0.057626577155611876,-0.2850026247800749,4.714674803162933e-06
k,0.19600000000000004,0.7216274949664748,0.7283118561941689,-0.006684361227694113,0.00760023796883305,5.776361718289153e-05,0.562327107680028,0.3242041987496812,0.1888434100104001,0.010435300569063896,0.09704663852659709,0.4442869837784283,3.8905219991612845e-06
k,0.19700000000000004,0.7298769071352089,0.7269376749944868,0.0029392321407221145,0.008184613087607897,6.698789139384247e-05,0.6315711826281228,0.4246794792744591,0.29938262805264515,0.011259106479840863,0.23386631254504517,0.3058328565056655,5.6513037374404155e-06
k,0.19800000000000004,0.7365630236274859,0.7250884102854994,0.011474613341986517,0.007746409685597412,6.0006863017117406e-05,0.6079408663381077,0.36962997025579764,0.20506653770897088,0.010683407132772773,-0.13209971211302154,-0.0430090603683424,4.411261443313795e-06
k,0.19900000000000004,0.7254500167580484,0.7217424269433423,0.0037075898147060915,0.007935376669653774,6.297020288928543e-05,0.6219179065524683,0.3832261567904332,0.23151125013012522,0.010994702964961012,0.2083976984833512,0.2843830515647742,4.5682864809539014e-06
k,0.20000000000000004,0.721518823311359,0.7199483335696419,0.0015704897417170294,0.007804760018005582,6.09142789386585e-05,0.6148487473215641,0.3857289297154338,0.24465363774148965,0.010840704395969427,-0.043255156002154876,0.0014377957328952993,5.448256901051222e-06
k,0.20100000000000004,0.7105584751830333,0.7178374119154289,-0.007278936732395658,0.008334598308101033,6.946552895740061e-05,0.6697251489784474,0.4686401909048317,0.30937278744454,0.011610832248959925,0.06380922706756674,0.0042313690519778955,6.501966853374418e-06
k,0.20200000000000004,0.7237526319512939,0.7161397003151729,0.007612931636120979,0.00835830295166468,6.986122823180652e-05,0.6811302040925354,0.45002277417217446,0.30574821326739515,0.011671278998688339,-0.06295341331621102,0.0577233422106932,6.8214462155060396e-06
k,0.20300000000000004,0.7220475192291476,0.7143249085917261,0.007722610637421412,0.007979229440379368,6.366810246221684e-05,0.6201682926730473,0.3632960873161219,0.21530680944532363,0.011170340365339737,-0.11034315563212342,0.11152036512564889,6.390291167704858e-06
k,0.20400000000000004,0.7072899359904773,0.7109192559029647,-0.003629319912487383,0.008147155981859312,6.637615059274597e-05,0.6636933227499012,0.43470825836415394,0.3236214855593856,0.011459885079630366,0.1569474346737614,-0.14917763663983422,6.179544306353765e-06
k,0.20500000000000004,0.6966894602461926,0.7088830231723309,-0.012193562926138268,0.007695838151435159,5.9225924853084914e-05,0.6238831666852656,0.3925272028165653,0.24304751247442863,0.010856341586286535,0.011430939144914554,0.05205241338693788,4.184562623697777e-06
k,0.20600000000000004,0.719286897196184,0.7068671646645549,0.01241973253162909,0.007820672695358081,6.116292140791943e-05,0.6298017809084238,0.3873901402495087,0.21682794581771483,0.011063952645470393,-0.012509425442429258,-0.13520591604414647,4.40172395534866e-06
k,0.20700000000000005,0.712323861776554,0.7046193723775837,0.007704489398970393,0.007773055001134735,6.0420384050665714e-05,0.6379712486438586,0.3980115547998956,0.25424940624577463,0.011031505791759467,0.0812713958285612,-0.15523200688472497,4.6986189900698386e-06
k,0.20800000000000005,0.7124478590873808,0.7023138949534359,0.010133964133944962,0.007227205896638615,5.223250507240797e-05,0.6169279532078881,0.3878130617577986,0.2742774065228622,0.010290419763181182,-0.14291061081147752,0.40307491158568637,3.993918072922826e-06
k,0.20900000000000005,0.6985721545037984,0.7005909482923394,-0.0020187937885409735,0.007974812381366528,6.359763251799688e-05,0.6591207137562418,0.42940778243193345,0.25260641463690775,0.01138296469182291,0.06795281437698551,-0.0005661035679019001,5.059371023654341e-06
k,0.21000000000000005,0.6885506474352284,0.6988694005487284,-0.010318753113499946,0.007558149196807711,5.712561928120505e-05,0.6313224938265717,0.3978265076318416,0.25994855191387545,0.010814741276339825,-0.0879276962794421,0.04510336013311776,5.210216936371011e-06
k,0.21100000000000005,0.6959926625349886,0.6963116246174608,-0.00031896208247217395,0.00792200939153642,6.275823279959123e-05,0.6513276475968218,0.4116234585224125,0.284090921901385,0.011376986177382226,0.06699857986089086,0.5569055823441397,4.33026677720381e-06
k,0.21200000000000005,0.6789238122883354,0.6926901879135239,-0.013766375625188454,0.007584996191683817,5.7532167227858017e-05,0.6394138357844162,0.41546734761447507,0.28008436598148423,0.010950092677377512,0.02538159713343728,0.07593959409361363,4.626499238027061e-06
k,0.21300000000000005,0.6962905052258521,0.691344694710545,0.00494581051530707,0.007286903134028094,5.309895728470846e-05,0.6086442885443244,0.3623769706965945,0.22083491072961012,0.010540150203818831,-0.03374388418997484,-0.10774698568352313,3.888390542223882e-06
k,0.21400000000000005,0.6911473853947927,0.6892877078469566,0.0018596775478361138,0.007850490010859917,6.163019341061134e-05,0.6699668520982889,0.45108737767009593,0.28271127435979637,0.011389346964372273,0.02113318224311778,0.19689352134117938,5.054268496610194e-06
k,0.21500000000000005,0.6904609961497382,0.6854074849636161,0.005053511186122073,0.007697780202145807,5.925582004054794e-05,0.655052927175377,0.40123287579434586,0.2520568819708364,0.011230966172656781,-0.014626861276290884,0.07269239570146595,5.227051475368407e-06
k,0.21600000000000005,0.6823726492131105,0.6833499919478513,-0.000977342734740816,0.0076574008046905095,5.8635787083674864e-05,0.6570161597454068,0.4000452560988614,0.22538940879889896,0.011205800335245191,-0.02836896204171231,-0.16696095515765402,3.834640634826312e-06
k,0.21700000000000005,0.677981785372872,0.6804079449234003,-0.002426159550528273,0.007974184021176884,6.358761080359272e-05,0.6780339659345124,0.4457649839702772,0.3212665749288797,0.01171971129470605,0.18023900078134916,-0.04278687717837102,6.185299784608442e-06
k,0.21800000000000005,0.6842085222481689,0.6790230769260681,0.005185445322100746,0.007427500697665954,5.5167766613828234e-05,0.6558972215366788,0.4374369392934453,0.25971242177270887,0.010938533354645745,-0.04241248348191639,-0.17418619751879727,5.252681123965612e-06
k,0.21900000000000006,0.6625200529629021,0.675394012643683,-0.012873959680780978,0.0074102538906072315,5.4911862723259615e-05,0.6444833319572923,0.4464031023607186,0.3289037237956722,0.01097158063142977,-0.09989545820868174,-0.18246566249941132,4.0517999590167885e-06
k,0.22000000000000006,0.673500583610311,0.6739072159120846,-0.00040663230177362397,0.007589867092742353,5.760608248549325e-05,0.6469799401040781,0.42149357538235116,0.31013072929351404,0.011262596788010759,0.13199915473765994,0.17857688660168555,4.083917053769007e-06
k,0.22100000000000006,0.6666426063507087,0.67111632100357,-0.0044737146528612826,0.007440865947499279,5.5366486048654346e-05,0.6641034339548616,0.4427810496216883,0.28236405759965666,0.01108723767411875,-0.12140427218437644,-0.012603201004621568,4.254796356195528e-06
k,0.22200000000000006,0.6730300843345006,0.6679732022702195,0.005056882064281121,0.007531348323567092,5.6721207570896846e-05,0.6941274158422052,0.46503048667958263,0.3262362098715817,0.011274871723004383,-0.16949870806564074,-0.12309307072539585,5.9663530211302355e-06
k,0.22300000000000006,0.6617906586366447,0.6651602567600687,-0.003369598123424078,0.007432870357571975,5.524756175247214e-05,0.6475748034734502,0.4268924374610441,0.28812210986458464,0.011174706139493003,0.023846895311738326,0.006443500637681672,5.145103255651214e-06
k,0.22400000000000006,0.6715365124695244,0.6613406430880376,0.010195869381486755,0.007504502852146197,5.631756305787041e-05,0.6966727077332743,0.4869300527290377,0.33539133710859925,0.011347463261280642,0.05668907166628527,-0.35377725520367387,5.296040429936232e-06
k,0.22500000000000006,0.6701443399717795,0.6599755931951788,0.010168746776600623,0.007672781549604318,5.887157670794844e-05,0.7045559214405042,0.4869760013592871,0.31676836590836654,0.011626032919434528,0.06024096892547832,-0.14687222224740398,6.627250937043702e-06
k,0.22600000000000006,0.6711711552651966,0.6574039748158108,0.01376718044938574,0.007484224102717601,5.601361041969909e-05,0.6964972515405994,0.4956449609034961,0.34477345607527216,0.01138452287657586,0.008616950725668093,-0.10776900670816374,4.795436456778989e-06
k,0.22700000000000006,0.6552514529401766,0.6533200181522105,0.001931434787966091,0.007644649818512053,5.844067084767637e-05,0.7072321987909574,0.4931284377135979,0.3444631757357587,0.011701185770158011,0.13450997452432603,-0.06332084522556888,5.859069645892962e-06
k,0.22800000000000006,0.6577984327232349,0.6519589533529087,0.00583947937032625,0.0073319541484397404,5.375755163482272e-05,0.7040210476439723,0.5036346523674775,0.376043846324622,0.011246131191241175,-0.1896383624915324,0.0011749714298765362,6.3096206909324655e-06
k,0.22900000000000006,0.6461012293090724,0.6474424712178988,-0.0013412419088263405,0.0071310815095929,5.085232349645775e-05,0.6794599635389522,0.46198600132472617,0.31148058297449677,0.011014366821377438,0.0453652548862255,-0.2482738562158914,4.208444694165968e-06
k,0.23000000000000007,0.6524083458383927,0.6459643430219792,0.006444002816413441,0.008280732640975976,6.857053307132496e-05,0.747423455511333,0.5560293360068267,0.40256476108244466,0.01281926231660822,0.06168743142222744,-0.198121709083269,7.620977716984317e-06
k,0.23100000000000007,0.6443993897179652,0.6413884579875565,0.0030109317304086725,0.007650502114869234,5.853018260961862e-05,0.740193300412821,0.5263477334316072,0.38160584198586134,0.011927929938705393,0.0912475343753567,-0.03596577452132196,6.145168357491427e-06
k,0.23200000000000007,0.6368900350590324,0.6383639420451044,-0.0014739069860719711,0.007572463084016816,5.734219715879746e-05,0.7532134824023716,0.5826173868171759,0.4584786118006046,0.011862076423819621,0.0033829693207075868,-0.14089250916133728,5.336393212088085e-06
k,0.23300000000000007,0.6303702999500569,0.635521830703686,-0.005151530753629063,0.007891519886476933,6.227608611866092e-05,0.7326236599171566,0.5306172815481311,0.3808104891036487,0.012417432168079553,-0.05737905793596863,-0.10074878267167067,6.9321401350735586e-06
k,0.23400000000000007,0.6342364876079538,0.6332930967625171,0.000943390845436709,0.0075963416996125115,5.7704407217271895e-05,0.724317522145506,0.5380508021569671,0.39817310944387474,0.011995169859229673,0.06340840114158802,-0.06876443106075253,5.740869612108339e-06
k,0.23500000000000007,0.6268624576146283,0.6295265265365918,-0.0026640689219634694,0.007921625443929357,6.275214967390897e-05,0.7689840965297392,0.6050825347683236,0.4681486091494769,0.01258364391966395,-0.00016679691500700255,0.13484847551391768,6.789466387801946e-06
k,0.23600000000000007,0.6358826459222708,0.6263257380419622,0.009556907880308607,0.008389394070613197,7.038193287203989e-05,0.7787578934955741,0.5870616712428605,0.4509421927618244,0.013394761773217875,0.10138065901161497,0.0696059210568846,9.326521790454772e-06
k,0.23700000000000007,0.6163252671269704,0.6226191323326579,-0.006293865205687421,0.008106618527688304,6.571726395345929e-05,0.7901622922905995,0.6263248795705331,0.5071687323737496,0.013020279948194893,0.08892027879653469,-0.2508858045312775,7.0867752063044615e-06
k,0.23800000000000007,0.6129057327833592,0.6175660325446748,-0.004660299761315545,0.007661370350831649,5.869659565260227e-05,0.767326066540435,0.5886398301273879,0.45203531024030924,0.01240579131946936,0.08300804579220782,-0.15226097928169235,6.222264282343017e-06
k,0.23900000000000007,0.6041549390587277,0.6146504531841714,-0.010495514125443695,0.00708964884701558,5.0263120773989344e-05,0.7075388935542755,0.48283336475828703,0.3446284822038759,0.011534414281149293,-0.10417485720622556,-0.014666079479905145,5.583299690978493e-06
k,0.24000000000000007,0.5986386715306264,0.610520687565761,-0.011882016035134613,0.007874058679187836,6.20008000832933e-05,0.7718323108306749,0.5634433875813987,0.4210852349848026,0.012897335126393399,-0.12614900579800373,-0.06149591674418831,7.03633618847849e-06
k,0.24100000000000008,0.601603403183083,0.6072493670182015,-0.005645963835118506,0.007089847057245067,5.0265931295126534e-05,0.741562420328018,0.5648762510068436,0.43688290364050536,0.011675302204641691,-0.06869503411490821,-0.276082341846661,5.589887097466279e-06
k,0.24200000000000008,0.6023378476591041,0.6024556788590434,-0.00011783119993924451,0.008318007116697695,6.918924239343351e-05,0.8127149418470904,0.6314597598542574,0.4888244758984883,0.013806826915658963,-0.06558600122431832,0.24517079110640705,8.846156730847755e-06
