Noise,h,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax
multi,0.15200000000000005,0.8227342590952609,0.8179314055209463,0.004802853574314536,0.015129505173415552,0.00022890192679240795,0.5555398663665689,0.3309986189993042,0.21514100160558652,0.018497187242785266,0.10142648268339235,0.1350630663782461,2.540414393318733e-05
multi,0.15300000000000005,0.8311253107060217,0.8150017261204199,0.016123584585601813,0.014545613036265873,0.0002115748586007877,0.5171287513272409,0.29823566957768977,0.15296298579509607,0.01784725494792942,0.05426218394800359,-0.05531189338996437,2.480049396802014e-05
multi,0.15400000000000005,0.7903937084287185,0.8132029697225935,-0.02280926129387506,0.01518507715024086,0.00023058656805876706,0.5608076036694498,0.26361723251224095,0.11570354868396618,0.018672819356950567,-0.1592751282487372,-0.007478748102163427,2.323471463807198e-05
multi,0.15500000000000005,0.8096242604702275,0.8125602063138868,-0.0029359458436593044,0.014291084636210679,0.00020423510007933692,0.469729405929577,0.21187751691405862,0.0984549989576422,0.017587521599812528,0.17509387245910984,0.05597482568734041,1.6166866433000115e-05
multi,0.15600000000000006,0.8205431736808433,0.8093465311985972,0.011196642482246055,0.014485754960937463,0.00020983709678832433,0.5718814143406066,0.29713639937192526,0.1560952185397256,0.017898648135844072,0.08539866934683417,0.08950758375135308,1.9230701930265154e-05
multi,0.15700000000000006,0.8226206431674885,0.8097322381567156,0.01288840501077293,0.014920685011659747,0.00022262684121716783,0.5653691273559737,0.31185307821475133,0.1816537511650321,0.018426806484311883,0.12663676017927697,-0.053116386395373485,2.321574654418366e-05
multi,0.15800000000000006,0.8010295220139182,0.8060359180437877,-0.00500639602986952,0.015044466660152096,0.00022633597708842797,0.5502012678060273,0.32945781550396724,0.20527023254493557,0.018664708685889507,0.0014277143582426613,0.10678359364410658,2.4473422708819744e-05
multi,0.15900000000000006,0.7939083076936722,0.804845410168907,-0.010937102475234828,0.014490498168756841,0.00020997453717874534,0.5265932300879296,0.3010258879596874,0.19205943263563652,0.018004227052762674,-0.01270542769787315,0.027153743840572786,2.387598716421271e-05
multi,0.16000000000000006,0.7975085435062083,0.8045886343627751,-0.007080090856566801,0.015103721141738604,0.0002281223923274017,0.5433027604313695,0.278191636237007,0.12080901650025576,0.018771628821966178,0.10865115202569563,0.37147998313092156,2.457607067234908e-05
multi,0.16100000000000006,0.8117697387399043,0.8026985572205844,0.00907118151931996,0.014028002498007237,0.00019678485408409731,0.5076859021079625,0.25045009343648833,0.0984776402082447,0.017476223771927157,0.025973283579755257,-0.0922938414754443,1.8339807947735887e-05
multi,0.16200000000000006,0.7769340982093029,0.7990580616003302,-0.02212396339102729,0.014606114286156255,0.00021333857454025785,0.5591924845826948,0.29593441382631575,0.13251881446065267,0.018279312207717942,-0.07771411044680607,-0.09115494218093675,2.2775764376373457e-05
multi,0.16300000000000006,0.7828566406017556,0.7992199534785694,-0.016363312876813807,0.014068248776497861,0.00019791562363743356,0.5201659853027257,0.24549814628385883,0.09758028421448371,0.017602402809645614,0.01150839573257659,-0.13449488235400803,2.0668536069699467e-05
multi,0.16400000000000006,0.8047047164608547,0.799243900545452,0.005460815915402706,0.014596021173185076,0.00021304383408806706,0.5498483755706979,0.2812895771237387,0.12023165695267918,0.01826225345171581,0.2494058949887076,0.25565768499754354,2.2413369060414462e-05
multi,0.16500000000000006,0.7771001985504827,0.7937262014907581,-0.016626002940275386,0.014419768639173118,0.00020792972760728059,0.5723476226669982,0.3351414351881624,0.19412831550137782,0.018167390206378062,0.10405102423721538,0.053341868549771236,2.248285153916276e-05
multi,0.16600000000000006,0.7890047048559673,0.7926995976068463,-0.0036948927508789753,0.01503260860866271,0.0002259793215812402,0.5494562110820715,0.2987839869138828,0.1480603996557681,0.018963864774347198,-0.10115497585037986,-0.10740535520494646,2.6577796505730116e-05
multi,0.16700000000000007,0.7976491505317467,0.7920283733228799,0.0056207772088667785,0.014775666724407855,0.00021832032715077352,0.525689062209601,0.2923212533675742,0.13270689659494184,0.018655303473080823,-0.000939075042727652,-0.04911723210521375,2.1064029080148483e-05
multi,0.16800000000000007,0.7857079987071152,0.7903984253057169,-0.004690426598601749,0.014076033810045031,0.00019813472782153084,0.5409674031139479,0.2981865343297635,0.1554315182787077,0.017808917180509115,-0.02205678927460341,-0.042116478470006706,2.2079161576643927e-05
multi,0.16900000000000007,0.79223288976645,0.7883680099732606,0.003864879793189391,0.012905142174990933,0.00016654269455672972,0.4542306891770851,0.16930986324155683,0.07487341013283733,0.016369404196407384,0.05588641873664904,-0.04840921652329057,1.4966847402677754e-05
multi,0.17000000000000007,0.772828682097806,0.7863892881507069,-0.013560606052900881,0.01413963857360837,0.00019992937899227374,0.5677069477683735,0.3143625197517009,0.15427669002854336,0.01798010854746982,0.16229520733621958,0.350662623411479,2.0442638112280794e-05
multi,0.17100000000000007,0.7916396707498405,0.7855370487243437,0.006102622025496829,0.01375084584930383,0.00018908576157131634,0.5292659835906433,0.29961872905321607,0.14938326504694577,0.017504673692062562,-0.10326321883834155,0.06303747677074387,1.9853149307655413e-05
multi,0.17200000000000007,0.7841655740456591,0.7843120327418329,-0.00014645869617380125,0.013538439136682505,0.00018328933425765655,0.503449899495815,0.3015989851891736,0.16701937065786837,0.017261473926339144,0.012718420529078636,-0.22254877531938802,2.030675096213816e-05
multi,0.17300000000000007,0.8076411343031257,0.7821519736446653,0.025489160658460408,0.014424077022612352,0.00020805399795425359,0.5606419396218644,0.3238960176550489,0.18474127836736445,0.018441586529743415,-0.10725125928693136,-0.032710245320841755,2.6916242627067883e-05
multi,0.17400000000000007,0.7897394516819161,0.7809451847578853,0.008794266924030736,0.014938493329145723,0.00022315858294493128,0.5856045793754963,0.3344573937320842,0.18071739175768098,0.01912875037875244,-0.01690808263202553,0.03248493555357715,2.4310586080974085e-05
multi,0.17500000000000007,0.7543631781958045,0.7790347744362823,-0.024671596240477878,0.014720102807909356,0.00021668142667542091,0.5650408958168656,0.3089531656536355,0.1480108042311675,0.018895320492783276,0.1473412185073853,-0.013959746922740029,2.3078351517772184e-05
multi,0.17600000000000007,0.7669373952598096,0.7774240606834179,-0.01048666542360821,0.014166879987305906,0.00020070048857472858,0.5346733832876965,0.30073072661680905,0.1524156581552088,0.018222836818528983,0.06078686607123305,-0.11279212991649851,2.3096168075846403e-05
multi,0.17700000000000007,0.8050351141885872,0.7763286420906388,0.02870647209794841,0.014815175013740618,0.00021948941068776433,0.5820741101571173,0.32062432340236935,0.192712100225587,0.01908383749048766,0.0877189900303752,0.13852284495979006,2.5360885209821183e-05
multi,0.17800000000000007,0.7767046217897073,0.7722416317593388,0.004462990030368541,0.014419971243469224,0.00020793557066247934,0.5357886533393867,0.30727720551631066,0.1533564032195142,0.01867290086313582,0.09968034339651403,0.29071152449625753,2.237801347312399e-05
multi,0.17900000000000008,0.7846321188984984,0.7698452583724281,0.014786860526070256,0.014588841862487737,0.0002128343068886747,0.5825689909258011,0.35459525602480846,0.18850567733804222,0.018950641779433824,0.13818342962701471,-0.08042570515418576,1.79430837097128e-05
multi,0.18000000000000008,0.775921828499968,0.7708158417535296,0.005105986746438473,0.01500432004205673,0.00022512961992446527,0.569946692826244,0.3317708243254307,0.18709178504769763,0.019465064125260164,-0.037722429380569626,-0.10326263292788965,2.2359596478602764e-05
multi,0.18100000000000008,0.7468410134439092,0.7677873131974597,-0.020946299753550557,0.015002811894441241,0.00022508436473998758,0.5799348657936659,0.3093333290068723,0.1374824795866063,0.01954035602095066,-0.23060777048159362,0.5057963044636989,2.6273685978570528e-05
multi,0.18200000000000008,0.7657153817361442,0.7661461117383506,-0.000430730002206392,0.01399310517536583,0.00019580699244885,0.5174500926848037,0.2786596589117212,0.1487788496699221,0.018264329951242112,0.0051867072319432056,0.14861317720713077,2.2646694820345756e-05
multi,0.18300000000000008,0.7738397586935633,0.7647587828416833,0.009080975851879947,0.014299222167236678,0.0002044677545879928,0.5237409927824083,0.30008068307130187,0.16703862950270434,0.018697629836953278,0.011986322556088723,-0.228325240660562,2.238116592253637e-05
multi,0.18400000000000008,0.7695777233530499,0.7614379060343347,0.008139817318715159,0.014740525005334314,0.00021728307743288617,0.5826047662519459,0.3443663152714016,0.16197262271742813,0.01935850633259461,-0.045542199431403314,0.11993356751732213,2.2678821512359375e-05
multi,0.18500000000000008,0.738233972076921,0.7607055909088959,-0.022471618831974904,0.014310966950400433,0.0002048037750554535,0.5638611528951948,0.3034645918967575,0.150356146618257,0.018812528473125385,0.04373620289563459,0.20421166068855282,1.9889728920032666e-05
multi,0.18600000000000008,0.7456495781454848,0.7585474453211483,-0.012897867175663436,0.014297281329062024,0.00020441225340234558,0.5610799160407552,0.31486524845749403,0.18981288297699186,0.018848139544299765,-0.03153960498201293,-0.11209453103571691,2.22136842626243e-05
multi,0.18700000000000008,0.7467120492211966,0.7571848921331062,-0.010472842911909641,0.015110657820292412,0.00022833197976196423,0.6028892748707951,0.35495927349155354,0.21626155889652093,0.019956018737571992,-0.05142793988743489,0.13723253930976725,2.5919973558758818e-05
multi,0.18800000000000008,0.761587598115091,0.75574352213306,0.005844075982031072,0.014422557094697244,0.0002080101531498018,0.5722143281036483,0.3706924364644241,0.2641515875672302,0.01908418336606273,0.1476951569868611,-0.13755134863047525,2.272429076423607e-05
multi,0.18900000000000008,0.7319725042682744,0.7537576281184204,-0.02178512385014597,0.01475599072941897,0.00021773926240669858,0.5926816631659032,0.3459012319253801,0.21570119065534385,0.0195766652369955,0.013689014637230846,0.1400253413414503,2.679136990123072e-05
multi,0.19000000000000009,0.7654307709500209,0.7502654843175638,0.015165286632457087,0.015412878143478538,0.0002375568126657184,0.6022096135347355,0.34976346968774324,0.22205421008046616,0.02054345201363244,0.06879007239195296,-0.33525193432413963,2.7035909688197655e-05
multi,0.1910000000000001,0.7416469064236647,0.7484546364222991,-0.0068077299986344375,0.014777229465384711,0.00021836651067263412,0.5813504604580624,0.3620990302847361,0.21985467201851902,0.019743993696226442,0.01498845061332469,-0.009114999205239328,2.5260216633235858e-05
multi,0.1920000000000001,0.7613882991628447,0.7478269287684123,0.013561370394432393,0.01464200157192086,0.00021438821003213292,0.5735527334925633,0.30969492615749866,0.17116948623711967,0.019579285684008577,0.08289503837563295,-0.0707499208052698,2.239307006683462e-05
multi,0.1930000000000001,0.7076926405824928,0.7446846588937565,-0.03699201831126364,0.01478279844994818,0.0002185311300117903,0.5774995523697206,0.35358675800230455,0.19965019440554443,0.019851175717112,-0.033622972142490076,0.1023674862065295,2.5216866968865456e-05
multi,0.1940000000000001,0.7588530316927599,0.7442888178063175,0.014564213886442356,0.015289867500312495,0.00023378004817711228,0.5960863004665002,0.3221198655618197,0.15801896882627794,0.020543328045388068,0.12411362464068633,-0.2170568532094927,2.6061343121843082e-05
multi,0.1950000000000001,0.7459785001301807,0.7404682762045218,0.005510223925658919,0.015286221849728448,0.0002336685784391154,0.6477783581596501,0.414943476893732,0.28275275876328826,0.020644149271185828,-0.26061231814992875,0.13805212197060082,2.720112693201323e-05
multi,0.1960000000000001,0.7452408412453267,0.7389336547334474,0.006307186511879337,0.016291946397685806,0.00026542751742506746,0.6603639148957171,0.4541194087632246,0.2901470366315619,0.022047374948441847,0.008351419523242557,0.07840452655742082,3.3114497687833086e-05
multi,0.1970000000000001,0.7464296501129322,0.7381141142122842,0.00831553590064793,0.01539040722914394,0.00023686463467888604,0.6223795268109634,0.4067188666064572,0.28064776666592284,0.020851443956313262,0.06130426229278873,-0.17669047548648045,2.3700605016559316e-05
multi,0.1980000000000001,0.7403655193035761,0.7343658170165703,0.005999702287005748,0.014732798349929493,0.0002170553472196852,0.5943505546541266,0.3415505177451579,0.18897407512692702,0.020062041728573045,0.04787904933177382,0.06525266178683399,2.143254167858962e-05
multi,0.1990000000000001,0.750430078840496,0.7328444271592365,0.017585651681259473,0.014954884889877831,0.00022364858206949626,0.621145080310794,0.3812814006432157,0.2292137277559367,0.020407060440545608,-0.12766929407688898,0.15974615442172108,2.9966087392056547e-05
multi,0.2000000000000001,0.7335774254803459,0.7314605948101461,0.002116830670199743,0.014512213677485815,0.00021060434582100636,0.597133801140416,0.3581554727386785,0.20783664437841445,0.019839897494522675,0.11723251552282409,0.022868568839371085,2.2707189034161423e-05
multi,0.2010000000000001,0.7355336193259503,0.7277791248000365,0.007754494525913813,0.014644655190216752,0.00021446592564034242,0.5969890401632962,0.3404149597370472,0.18768491410983612,0.02012241921070627,0.1126424080042376,0.12284198689576778,2.49030323577099e-05
multi,0.2020000000000001,0.7158186303496321,0.7277677827607392,-0.011949152411107056,0.014623076697454733,0.00021383437209964362,0.5908480024551767,0.37843738055055076,0.23072417447678062,0.020092974622441386,0.1428460858851949,0.12372282147254823,2.4439064676967223e-05
multi,0.2030000000000001,0.7096963060320834,0.7252516846216065,-0.01555537858952305,0.016078464721665818,0.00025851702780585223,0.6629228488108956,0.43735088462009,0.2700175056276734,0.022169772009216587,0.05361463800500242,-0.040049244394686545,3.8442896173960116e-05
multi,0.2040000000000001,0.710175134332382,0.722260632232161,-0.012085497899778974,0.015058912806704718,0.00022677085491993535,0.6585925130442458,0.429324442228837,0.22572383151661154,0.020849892676476425,-0.10858793663096432,-0.14428398649339663,2.985843599096815e-05
multi,0.2050000000000001,0.7357971150092026,0.7206543265748624,0.015142788434340249,0.015439468482022184,0.00023837718700735642,0.6404858092917997,0.39311565245869556,0.2295223937347196,0.021424490614313122,0.014669742601066172,-0.13426457205115583,2.799831545971629e-05
multi,0.2060000000000001,0.694424216335564,0.7196156556401935,-0.025191439304629526,0.016285014576607186,0.0002652016997603085,0.6643951204760754,0.403328495441054,0.2531699243807846,0.022630260964874357,0.04362906327769239,-0.13372983659587975,3.178378892190148e-05
multi,0.2070000000000001,0.6885653221217711,0.7163132158230519,-0.027747893701280724,0.014827081730560762,0.0002198423526447287,0.6650207983638612,0.4477854026344189,0.29868476852743775,0.02069940178606127,0.020022747140792035,0.08396878911737267,3.0917199819991204e-05
multi,0.2080000000000001,0.7056591652737857,0.7158900991955414,-0.01023093392175567,0.015623414056729165,0.00024409106678800247,0.6255033356458014,0.37654072020893237,0.21864565438657507,0.02182367858731582,-0.025488702006390238,-0.19114915573344907,2.847759835996435e-05
multi,0.2090000000000001,0.7112079112605203,0.7125196009003049,-0.0013116896397845634,0.014976623914176711,0.00022429926386668977,0.647021954934051,0.4193931272111663,0.2764803002354659,0.021019597367144965,0.02936158519323854,-0.20066613686326903,2.768483880919931e-05
multi,0.2100000000000001,0.7148008197597703,0.708369080771913,0.006431738987857316,0.01638730145934264,0.0002685436491193735,0.6957041921363709,0.5200622161650854,0.37624220128400676,0.023134945122919047,0.06274713713271739,-0.3370371386746247,3.5934759487980575e-05
multi,0.2110000000000001,0.71897352227909,0.7058917283558319,0.013081793923258034,0.015242913691929165,0.00023234641781960162,0.6470924272707744,0.42124626294664724,0.2506458916034398,0.02159416338511986,-0.028565483087084925,-0.14003285509415916,3.1631825730047525e-05
multi,0.2120000000000001,0.701454936492235,0.7053483568269303,-0.003893420334695308,0.01428756185258629,0.000204134423691479,0.6628485357181954,0.4465022262948628,0.28447810606173823,0.0202558783306056,-0.0035198545033051465,0.1406225938346046,2.1746530371813733e-05
multi,0.2130000000000001,0.6917853102607341,0.7014145871150503,-0.009629276854316249,0.015946180830824698,0.000254280683089361,0.6557929023425619,0.4384542634385182,0.29037573272571915,0.02273424801043174,0.08889161600613885,-0.09509546287855658,3.26855284534684e-05
multi,0.2140000000000001,0.6712483071938581,0.6997208656993591,-0.02847255850550101,0.01629511268142134,0.00026553069730021853,0.6858913082100278,0.4586756110131403,0.33584936819832384,0.02328845315414512,0.167222731359238,0.15472130923368363,4.090189333244321e-05
multi,0.2150000000000001,0.6957249679722202,0.696921263321535,-0.0011962953493148687,0.01615445902573625,0.00026096654641419135,0.6660573320649104,0.46289487443239574,0.3341761387352155,0.02317958701497976,0.04036521575733956,-0.11080092234957244,3.290489931213813e-05
multi,0.2160000000000001,0.6919253106111243,0.694726329917096,-0.0028010193059717636,0.015357840620959835,0.000235863268538804,0.6501490658888527,0.415490253434856,0.25180623296260574,0.022106669189791605,0.020975109501172786,0.03796471286356269,3.175636878573111e-05
multi,0.2170000000000001,0.7059076861907627,0.6941839341441484,0.011723752046614355,0.015783244582178037,0.0002491108095408523,0.6569473493426593,0.3990775188377885,0.23805919692044084,0.022736530635447203,-0.11308407235225522,-0.17278172145701204,3.473474202069262e-05
multi,0.2180000000000001,0.6762448503203341,0.6904817819884207,-0.014236931668086594,0.014629512248247557,0.0002140226286216253,0.6196056217160258,0.40098790092612124,0.2703325555374228,0.021186852994350497,0.08882249801621452,0.4196167732199642,2.424949106375774e-05
multi,0.2190000000000001,0.6958465025414889,0.6896463962648187,0.006200106276670225,0.015987679319042176,0.00025560589000852885,0.6849168135236621,0.48558846619716195,0.3494786990185292,0.02318277048293059,0.27711983892782266,0.30696897212231145,3.729035015385528e-05
multi,0.2200000000000001,0.7117839610072683,0.6878227521118496,0.02396120889541864,0.015176589371809981,0.0002303288649605357,0.6718759337216241,0.454762541802423,0.29066151705142607,0.02206477336667242,-0.12310534696719266,0.004937577071391341,2.8966188844275683e-05
multi,0.2210000000000001,0.6876414525965273,0.6820688803410854,0.005572572255441943,0.015569641624218394,0.000242413740306594,0.6849413346760013,0.46095470181118947,0.30539754878447845,0.022826885214502816,0.2650251987619527,0.41677487972150085,2.9784429234857406e-05
multi,0.22200000000000011,0.683044457644023,0.6804151025458048,0.0026293550982181557,0.015423997871994435,0.00023789971035528885,0.6694370545005268,0.4556134442041922,0.3072244533100087,0.02266838181417385,-0.022347848522445504,-0.009897677338410944,3.859808648897236e-05
multi,0.22300000000000011,0.6596226857638262,0.6772958598793101,-0.01767317411548386,0.01670829741563476,0.0002791672025293072,0.7316681282375411,0.5507374313718485,0.39698931231072376,0.0246698250297348,0.12085059616174255,-0.09886437017481178,3.729183555030076e-05
multi,0.22400000000000012,0.6934885254525597,0.6758402113776601,0.01764831407489953,0.01692681287065665,0.00028651699395822763,0.7397076341591151,0.5330621479218882,0.3904090068114934,0.025045299592753055,-0.1391897542276261,0.04048588638311051,4.432227216251231e-05
multi,0.22500000000000012,0.6939154596037855,0.6736399237763667,0.02027553582741881,0.015784664240412433,0.000249155625182555,0.6767668027671527,0.44192082932755544,0.29347546900685345,0.023432187327736918,-0.04313048062911234,0.053519214174867574,3.750382531993225e-05
multi,0.22600000000000012,0.6599679332353949,0.6685934311186661,-0.00862549788327116,0.016491468860538764,0.0002719685451781197,0.7207767859373838,0.51173449512677,0.38999428276647397,0.024665115887617054,0.16985188218905908,-0.1618055506907017,4.169187056359457e-05
multi,0.22700000000000012,0.6397305828857734,0.6657054140213825,-0.025974831135609056,0.015665331121342718,0.0002454025991413087,0.696845144853889,0.5004257290868054,0.3581486722718839,0.023532154093536668,-0.011981860423848145,0.06140083926070832,3.074865436831256e-05
multi,0.22800000000000012,0.6885238217021246,0.663461337602517,0.02506248409960754,0.015814494890651787,0.0002500982486464515,0.6930332516788447,0.4703203671711317,0.3034927965557132,0.02383687352064615,-0.006732652736813548,-0.15410862752239482,3.484522379651846e-05
multi,0.22900000000000012,0.6815401361929835,0.6605297797208178,0.021010356472165648,0.01592003431312097,0.00025344749253094904,0.70600593480647,0.4911576172738503,0.34470229442547723,0.02410167276239679,0.06930886214746315,-0.18425253604395597,3.112064236904961e-05
multi,0.23000000000000012,0.681176028487994,0.6575913830716758,0.023584645416318217,0.014982698410907023,0.00022448125167219581,0.6982879775080917,0.49316265301786083,0.3757073147967314,0.022783395748628782,-0.14388962501035363,0.2882716817522302,3.2743278301626795e-05
multi,0.23100000000000012,0.647551951435842,0.6558642243250203,-0.008312272889178351,0.016474683466939494,0.00027141519533584955,0.7244669997778668,0.5219242417739183,0.3586399730551286,0.025118999063532255,0.10953671968456448,0.11690746333229322,3.858415990920016e-05
multi,0.23200000000000012,0.624549515164929,0.6543531129089906,-0.029803597744061605,0.015436563470747462,0.00023828749178641493,0.696102511024771,0.4880718938432207,0.35187636887910306,0.023590100621182438,-0.11100649185132504,0.11478521445017834,3.200297057512321e-05
multi,0.23300000000000012,0.6463293769598324,0.6505271559803288,-0.0041977790204964505,0.016837687769616642,0.0002835077294270979,0.7318055591948663,0.5243691261118251,0.39253683142995216,0.025882474850187978,0.04655666629940941,0.5550005629235265,3.997110343178498e-05
multi,0.23400000000000012,0.6159036789171073,0.6443229721664605,-0.028419293249353217,0.016118461285760024,0.0002598047942205447,0.7212425597186048,0.5269625887234357,0.3918170495297552,0.025016219090359344,0.052774289297227925,0.09084622760250409,3.3898336546208815e-05
multi,0.23500000000000013,0.6449164628105823,0.6440438069953051,0.0008726558152772901,0.015268222775646132,0.0002331186267267593,0.6920571063533019,0.4801148326319528,0.33778413768180904,0.023706561274790133,-0.0230939377280584,-0.10316015671794744,3.3196470143295136e-05
multi,0.23600000000000013,0.6444412495241063,0.6415346776926533,0.002906571831453042,0.016541409175006166,0.00027361821749497813,0.7379012045220892,0.5447614173391919,0.3862887009004904,0.025784492777020652,0.034743182453679015,0.3542052844982543,4.255973675110706e-05
multi,0.23700000000000013,0.6482607795203329,0.6344383388312358,0.013822440689097104,0.016672608223581072,0.0002779758649770232,0.7369988942275323,0.5268008478393712,0.38980750236937733,0.026279464407654864,-0.11364146180867984,0.21517811500457237,3.602704146693583e-05
multi,0.23800000000000013,0.6291270239985833,0.6323191716034483,-0.00319214760486497,0.015985400929272045,0.0002555330428695715,0.7253177623329263,0.5020859294647287,0.3318772871360004,0.025281269552423487,-0.046677510935491356,-0.10095814272550847,3.403654823623368e-05
multi,0.23900000000000013,0.6172445692600651,0.6273437974437349,-0.010099228183669817,0.017420354468446596,0.00030346874980632726,0.7658828378430999,0.5768592289038849,0.4612700568990362,0.02776830693853176,0.23500313847213133,-0.010872125053021242,4.4847265536089644e-05
multi,0.24000000000000013,0.6424091168633573,0.6267678910227527,0.015641225840604678,0.016198625659175857,0.0002623954732461105,0.7379931638938321,0.5556402820196529,0.3928307223639555,0.025844830769815877,-0.05353267097898892,-0.2765015620900779,4.7634335669041904e-05
multi,0.24100000000000013,0.5972543457773097,0.6205730464874313,-0.023318700710121543,0.016481372538957633,0.0002716356407679067,0.7410358389763686,0.5759553415990231,0.46066977101049955,0.026557070592881,-0.07761177414703702,-0.1818484480809837,3.791668172789526e-05
multi,0.24200000000000013,0.6190238212509136,0.619893947090737,-0.0008701258398233769,0.0167989357061409,0.0002822042408590556,0.7439537321131833,0.5644266112338312,0.4498917935467147,0.02710041827871585,0.18616315830137167,0.12745761076003176,3.8312503625340245e-05
multi,0.24300000000000013,0.6014707055611656,0.6154720019245068,-0.014001296363341242,0.016762667357662457,0.0002809870169436425,0.7602647727287687,0.5826199050834312,0.43777679733557723,0.027235033951408364,-0.118804951625562,-0.19937943442500516,3.954346273005352e-05
multi,0.24400000000000013,0.6170574692990047,0.6100296461907757,0.0070278231082290255,0.017169169385758555,0.00029478037739686877,0.788740281208669,0.6136359102175445,0.4886503883335551,0.0281443994200791,-0.19771686581238615,-0.1877613609935715,4.972284598516732e-05
multi,0.24500000000000013,0.6041130321128088,0.6058458105829804,-0.0017327784701716142,0.01685462005901817,0.00028407821733385767,0.7476354441498135,0.5640132651587305,0.4270670532591838,0.02782102576740831,0.022071617753947146,-0.22208640832318016,4.409414537485286e-05
multi,0.24600000000000014,0.6282713484331768,0.5980739295460837,0.03019741888709304,0.01755038001751853,0.00030801583875931366,0.7956203084735347,0.6327173957498181,0.5005361248236421,0.029345264383992504,0.06146581463238021,-0.24160979938282243,4.498856664631749e-05
multi,0.24700000000000014,0.6180135890401778,0.5975315202438501,0.020482068796327635,0.01832068197861114,0.000335647388161407,0.8060310314338743,0.6432317224721853,0.5040801860377604,0.03066210243168104,0.009752038017350898,-0.24932758394027427,6.237619309870594e-05
multi,0.24800000000000014,0.6255312555282908,0.5940903040301544,0.031440951498136416,0.018118076764656377,0.00032826470564998125,0.8107023402972594,0.6651736427234636,0.5423160571149649,0.030497435202601817,-0.12136165936381237,0.003959974932017976,5.1141925808543256e-05
multi,0.24900000000000014,0.5890402708301299,0.5853908075534291,0.003649463276700793,0.018734986222204878,0.00035099970874620664,0.8204957171580637,0.6730865151158482,0.5587720458984035,0.032004054495359244,0.09519612553238792,-0.14927367985475293,5.465591221889566e-05
multi,0.2500000000000001,0.5921015247137983,0.5851590909307528,0.006942433783045487,0.01816471008508524,0.0003299566924751975,0.8198512114012587,0.6796367731041884,0.5677226420013496,0.03104315147112738,-0.20016384398177053,-0.17549568050418551,6.360102115770962e-05
multi,0.2510000000000001,0.5684882259010144,0.5755522196426063,-0.007063993741591834,0.017964494189749068,0.00032272305149352805,0.8151619656253685,0.6691349953013024,0.5513398065496251,0.03121426666334758,0.04121255965963697,-0.37669903155285916,4.666739453927792e-05
multi,0.2520000000000001,0.5938044890806041,0.574442963852902,0.01936152522770207,0.0211591891010772,0.00044771128341514416,0.8573631016277147,0.7298538470620456,0.6142888905204501,0.036835063791600925,-0.019052169810313744,-0.1125858480515805,8.37911862279565e-05
multi,0.2530000000000001,0.5672477364364412,0.5628998437490222,0.004347892687418975,0.020926380979750674,0.00043791342090967084,0.8703881116179963,0.7486334648581545,0.6517887104693019,0.037174937477952,0.053250746717855874,0.12626720980924303,6.623136984926053e-05
multi,0.2540000000000001,0.5655856798875525,0.5569718994853634,0.008613780402189075,0.02101374058433085,0.00044157729334555354,0.8817246453841122,0.7839001313493499,0.7027861798821448,0.03772573869731307,-0.011207935954653135,-0.030354343837200464,6.969188113766013e-05
multi,0.2550000000000001,0.551434055155628,0.5512571377286518,0.0001769174269762308,0.02224695552255003,0.0004949270300223193,0.8777878623816051,0.768203680601119,0.672729556569062,0.04035710623946043,-0.0809222102235509,-0.3312272461682476,8.875000426078629e-05
multi,0.2560000000000001,0.5695321462939067,0.5482143602778432,0.02131778601606349,0.02143357192596382,0.0004593980055054645,0.8693599575668826,0.7605132513210027,0.662627811775276,0.039100256703301944,0.21502646916920698,-0.13119365323975893,7.913497595673415e-05
multi,0.2570000000000001,0.5464338291261368,0.5337250118235208,0.012708817302615971,0.030322289787626498,0.0009194412579647982,0.942350923402465,0.89380450191008,0.8451585444116761,0.05682094350341748,-0.8763058491792235,0.8661534366870788,0.00010848645442039806
multi,0.2580000000000001,0.5572015203275112,0.524907341232547,0.03229417909496424,0.028695647190451364,0.0008234401676788592,0.9309596358277166,0.8585609609393567,0.7938170883617027,0.05467244789683502,-0.23126730153364072,0.04865846193832804,0.00014203621676082403
multi,0.2590000000000001,0.04366745953159046,0.16487674465851224,-0.12120928512692178,0.20589473176252013,0.04239264056756011,0.9995785002811155,0.9988563736885476,0.997909121593093,1.2369847121946107,1.1288401162246582,-0.6792128385274898,0.00023805309016901216
multi,0.2600000000000001,0.04359166048149016,0.0763669846527483,-0.03277532417125814,0.11231427690172491,0.012614496795957336,0.9993259286489753,0.997784333861934,0.9953443874767002,1.461746018193229,3.180474877772847,8.271750715030974,0.0002346173675216395
multi,0.2610000000000001,0.04331295466127017,0.043584046336311404,-0.00027109167504123233,0.0007309159548202567,5.342381330108075e-07,0.43150606015740706,0.13334776916815963,0.024886271876921648,0.016770229506223307,-0.10147979957567504,-0.21078360457559273,4.241221480820642e-08
multi,0.2620000000000001,0.04192837974828231,0.04334218880742573,-0.0014138090591434144,0.0007665937611413521,5.876659946208444e-07,0.5100352949267801,0.19992337296608265,0.08830873821491657,0.01768705595895734,0.005417267178713948,0.024438616652209293,6.06361942781579e-08
